label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,18.22699914015477,1299.5520206362855,0,1281,40,1320
2,44.704135737009544,488.0159066808059,28,471,64,508
3,155.83931484502446,917.2707993474714,136,898,178,938
4,187.50656660412758,1121.2748592870544,164,1105,211,1139
5,223.8670829616414,987.6592328278323,206,970,245,1009
6,388.66965174129353,366.6925373134328,370,351,411,387
7,394.5442739079103,1297.7473435655254,373,1286,417,1311
8,423.95968448729184,1213.4829097283084,405,1195,444,1233
9,459.818320610687,1352.5557251908397,445,1339,476,1367
10,484.5088458298231,392.62931760741367,465,373,508,416
11,488.8263565891473,442.8457364341085,467,425,513,463
12,517.7594038325053,1252.8985095812634,495,1230,538,1277
13,583.4957983193277,1168.8254686489981,561,1146,606,1192
14,702.15515771526,461.8201193520887,681,445,727,482
15,723.9020242914979,799.0304993252362,681,768,768,833
16,714.2321167883212,1199.0759124087592,702,1182,728,1217
17,724.772791023843,542.2230014025246,711,525,739,560
18,738.020987654321,1127.237037037037,716,1102,761,1159
19,775.7363112391931,858.5864553314121,755,836,797,882
20,787.4716553287982,1335.1281179138323,770,1319,807,1353
21,823.5045691906005,1145.0822454308095,803,1122,849,1171
22,865.2158931082981,707.1983122362869,835,693,898,721
23,869.43515625,1027.0765625,849,1008,894,1050
24,903.1981681931724,842.1315570358036,865,823,942,862
25,906.6078080229227,930.5050143266476,873,901,939,958
26,1001.1008645533141,737.164265129683,987,720,1015,754
27,1005.3314285714285,1342.5728571428572,994,1326,1019,1361
