label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,8.450643776824034,1246.1845493562232,0,1233,21,1262
2,122.66965012205044,1054.7184703010578,102,1036,146,1075
3,118.41741741741741,1251.1891891891892,103,1229,136,1275
4,238.248046875,734.1982421875,225,712,252,758
5,273.22982062780267,1245.3632286995517,249,1221,296,1272
6,288.60697455230917,209.5353440150801,271,190,310,233
7,316.3708690330477,1148.545899632803,297,1134,337,1163
8,325.1879271070615,1024.4601366742597,309,1008,344,1043
9,362.63531015678257,1121.6373551465576,340,1102,387,1144
10,387.74294670846393,957.8573667711598,367,939,411,979
11,420.7497969130788,1203.5905767668562,401,1185,443,1224
12,523.4215732454074,1274.309467734338,492,1246,551,1312
13,541.347027972028,294.1931818181818,520,278,565,311
14,642.5268065268066,1053.2599067599067,629,1034,657,1074
15,701.5020557332115,1043.4385564184558,681,1009,727,1077
16,734.1426051161424,796.3081446633344,690,759,788,833
17,727.776664702416,980.610489098409,704,956,753,1004
18,740.6258124419684,308.94614670380685,722,291,762,329
19,740.2017756255044,435.45278450363196,722,416,762,458
20,781.9761336515513,1338.873508353222,766,1323,801,1357
21,816.8270418668496,1152.967741935484,792,1132,843,1175
22,872.2310502283106,707.4849315068493,846,695,899,721
23,904.6119341563787,841.3135802469136,865,823,945,861
24,915.3444960212202,924.3852785145889,875,895,956,952
25,954.3911504424779,433.97610619469026,937,411,973,457
