label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,98.17857142857143,705.2880952380953,77,693,120,718
2,252.76961770623743,1378.5291750503018,233,1362,274,1392
3,310.2124833997344,1056.2377158034528,293,1042,328,1071
4,324.34615384615387,1224.3960113960113,310,1208,340,1242
5,418.6829117828501,1191.9049969154842,387,1168,447,1223
6,417.14720394736844,1241.142269736842,397,1223,439,1262
7,471.53723404255317,1214.840425531915,453,1197,493,1235
8,499.0342105263158,414.5210526315789,483,394,520,439
9,530.4014423076923,489.1666666666667,508,473,557,508
10,559.4877529286475,1091.719914802982,541,1074,579,1111
11,643.0826161790018,463.31669535283993,623,447,667,483
12,669.1504686729156,742.8658115441539,636,723,708,768
13,714.0560606060606,544.7454545454545,693,524,736,567
14,721.7101806239738,1112.8908045977012,696,1097,745,1133
15,729.724,453.31466666666665,712,439,749,468
16,790.713768115942,471.09420289855075,776,453,807,491
17,831.0405498281787,916.3316151202749,804,873,867,949
18,844.7596153846154,565.4358974358975,823,543,868,591
19,857.2215320910973,1138.4503105590063,840,1121,874,1157
20,890.1734623358673,543.7201105736006,868,524,914,564
21,899.1589548176374,837.3489384866631,871,818,930,860
22,931.3422999327505,1027.7821116341627,911,1005,952,1052
23,947.0595913734393,428.7253121452894,921,408,979,454
24,972.4073377234242,185.5766698024459,952,169,996,204
25,993.0706214689266,1105.292372881356,979,1088,1007,1123
26,1031.1048850574712,1353.1695402298851,1020,1330,1040,1375
