label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,28.61934156378601,1361.138888888889,12,1339,46,1384
2,39.075666380051594,1158.9656061908856,20,1140,61,1180
3,241.7024320457797,170.6695278969957,228,155,257,188
4,272.4427207637232,1113.0155131264917,257,1095,290,1133
5,274.0194174757282,1240.399445214979,262,1223,288,1258
6,324.30543572044866,1004.4106988783434,307,985,346,1027
7,389.62718600953895,1242.318759936407,370,1223,412,1264
8,446.68975069252076,1148.2333795013851,426,1126,470,1171
9,462.2133468149646,1188.1708796764408,445,1171,483,1208
10,472.00296076980015,1261.4448556624723,455,1239,493,1286
11,475.44391785150077,1353.7093206951026,461,1341,492,1368
12,491.02797833935017,333.572202166065,469,318,516,350
13,694.630081300813,749.0447154471544,676,729,714,770
14,713.346264367816,555.4181034482758,691,535,736,581
15,722.7571214392804,353.1994002998501,710,337,736,371
16,753.9094955489614,1329.563056379822,735,1307,775,1353
17,838.5654867256637,705.1256637168142,812,692,867,720
18,843.5243055555555,1146.3344907407406,827,1130,861,1163
19,878.2618604651162,923.1362790697674,847,902,915,948
20,901.7631917631918,840.2518232518232,867,820,936,861
21,949.2586206896551,428.20741901776387,915,408,981,449
22,949.7216676453318,1278.2607163828538,924,1251,974,1303
23,969.3216845878136,653.0994623655914,948,638,994,671
24,999.1675126903554,717.5304568527919,979,701,1023,737
25,1003.3253652058432,473.0424966799469,986,458,1021,488
