label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,111.91129401005944,1234.374485596708,82,1209,142,1265
2,108.3439380911436,1327.1711092003438,88,1310,133,1348
3,129.15286624203821,705.4824840764331,115,692,145,721
4,206.93161094224925,620.830547112462,186,601,231,643
5,240.45831325301205,764.0390361445783,221,734,268,801
6,265.9809090909091,1250.4272727272728,250,1225,284,1276
7,266.6787954830615,420.9962358845671,254,402,281,441
8,291.7840531561462,1019.2325581395348,271,999,314,1040
9,299.778730703259,649.1157804459691,279,633,324,669
10,291.1776581426649,1369.1965006729474,279,1350,304,1389
11,343.11125319693093,1154.5485933503837,325,1139,362,1171
12,366.8064012490242,1025.5862607338017,346,1008,390,1047
13,374.0074875207987,917.1405990016639,354,898,396,939
14,374.5836092715232,1190.3269867549668,354,1171,397,1211
15,416.5077279752705,972.3338485316847,398,952,438,994
16,417.02435064935065,1182.8636363636363,398,1163,438,1204
17,464.56781914893617,315.15026595744683,446,302,484,329
18,504.920395421436,1248.0738813735693,478,1220,531,1282
19,506.52775330396474,543.590308370044,490,524,527,566
20,538.516955017301,1039.7667820069205,517,1018,563,1064
21,578.8108695652174,337.02934782608696,560,322,600,353
22,613.849146110057,1030.5132827324478,590,1016,639,1046
23,662.0644283121597,777.2332123411978,642,760,684,797
24,661.0425844346549,1146.6769456681352,644,1134,678,1161
25,681.6699690402477,1050.3962848297213,656,1025,708,1076
26,695.3930942895087,1238.1009296148738,682,1220,709,1257
27,745.0972897845726,803.3863794301599,715,761,783,841
28,737.6469026548673,1313.783185840708,715,1298,760,1334
29,731.75,1179.85960591133,716,1162,748,1199
30,815.5027808676307,1153.666295884316,799,1136,832,1171
31,877.1294117647059,708.8892733564014,847,693,909,723
32,890.7324159021407,931.4826707441387,865,903,919,960
33,905.3552266419981,840.7724329324699,871,822,945,861
34,945.2708333333334,908.0381944444445,929,887,961,929
35,992.0,1247.5,975,1235,1010,1261
