label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,132.65089877010408,196.05014191106906,114,177,154,218
2,194.79271070615033,366.8952164009112,181,347,211,388
3,223.0494417862839,1233.8947368421052,208,1221,239,1248
4,257.777950310559,270.9611801242236,238,250,281,294
5,271.9515377446412,1046.9450139794967,254,1029,292,1067
6,408.8756884343037,1136.3516915814319,384,1119,436,1155
7,412.6233576642336,1277.890510948905,397,1265,430,1293
8,426.29695024077046,1202.196227929374,399,1169,454,1234
9,448.81427072402937,1095.654774396642,432,1077,469,1117
10,573.4290627687017,913.9071367153912,553,897,596,935
11,617.7783333333333,1338.1983333333333,604,1324,632,1353
12,643.4719810576164,629.8137332280978,622,611,666,651
13,1013.5750798722045,1383.5846645367412,991,1374,1034,1392
