label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,21.54980392156863,866.038431372549,3,842,43,893
2,38.133834586466165,1176.972932330827,23,1162,54,1193
3,44.70494551550713,21.727577535624476,27,0,67,48
4,46.48567870485679,1100.150684931507,28,1086,67,1116
5,86.45537525354969,82.6237322515213,69,66,108,103
6,98.92773645058449,587.4218916046759,83,570,119,608
7,125.97336561743342,1258.0956416464892,108,1241,145,1276
8,127.6891592920354,427.87942477876106,111,412,148,447
9,134.64867424242425,697.5227272727273,113,682,158,716
10,166.63679245283018,174.22169811320754,151,158,185,194
11,170.39424460431655,1366.0517985611511,151,1344,193,1391
12,171.20696324951643,1166.063829787234,153,1142,192,1194
13,200.44353518821603,1239.4140752864157,183,1218,220,1263
14,227.2303881090008,1333.8868703550784,207,1316,249,1353
15,230.80621301775147,589.6819526627219,215,576,248,605
16,269.76653306613224,1255.8001002004007,245,1228,295,1289
17,307.986646884273,1043.1839762611276,288,1023,331,1066
18,325.5045395590143,1213.302204928664,310,1196,342,1232
19,353.8474576271187,63.69859985261606,333,43,378,88
20,439.21476964769647,1085.9979674796748,420,1062,459,1112
21,455.99101954569466,1179.070258848389,431,1154,483,1208
22,479.1067615658363,1233.5685053380782,460,1216,501,1254
23,490.9818181818182,960.1624242424242,472,945,511,976
24,539.4338817794028,829.0347349177331,517,805,562,858
25,592.5204882301656,503.12031386224936,575,485,615,525
26,623.3195625759416,1177.4848116646415,603,1164,645,1192
27,715.502080443828,1346.0610263522885,703,1328,729,1365
28,719.8349056603773,1169.1792452830189,704,1150,737,1189
29,722.0645539906103,565.0199530516431,708,545,737,586
30,731.9385620915033,656.4627450980392,716,642,751,672
31,757.5854609929078,815.3035460992908,725,782,794,847
32,741.6540731995277,1223.4427390791027,726,1207,760,1242
33,748.8620689655172,682.2401477832512,731,666,768,699
34,795.5378323108384,570.9965916837083,773,551,821,594
35,805.026913372582,258.9772918418839,786,240,827,282
36,840.5119680851063,1019.2386968085107,818,996,864,1043
37,859.3973589435774,630.3457382953181,840,616,878,647
38,875.6445366528354,711.4356846473029,857,700,895,725
39,891.0788863109049,441.08352668213456,873,420,910,464
40,905.2384020618557,919.5180412371134,875,897,935,941
41,913.9578427649069,845.4876566654007,879,823,948,872
42,954.4913678618858,902.5617529880478,936,890,974,916
43,951.72,979.5447058823529,939,960,966,1001
44,978.9857142857143,812.0032967032967,964,790,995,835
45,1032.4353448275863,517.1099137931035,1023,500,1040,536
