label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,229.29192546583852,1374.9658385093169,217,1359,243,1392
2,268.16596417281346,1228.8145416227608,246,1196,288,1267
3,283.4799599198397,477.4889779559118,266,460,304,497
4,307.4538106235566,247.38452655889145,291,231,324,268
5,310.03116406966086,999.0467461044913,292,981,329,1020
6,393.85051546391753,1227.9072164948454,377,1211,413,1247
7,415.8814229249012,1338.1844532279315,397,1325,436,1352
8,480.1152832674572,1194.4888010540185,457,1170,506,1220
9,560.7032151690024,393.24237427864796,541,375,584,413
10,593.180606060606,627.489696969697,569,604,623,656
11,608.836504854369,682.7122330097087,573,644,648,726
12,642.6852159468439,377.0598006644518,623,358,666,400
13,675.4646251319958,979.1414994720169,661,959,692,1002
14,707.0439201451906,770.4620689655172,662,742,741,799
15,718.8941344778254,534.175965665236,703,519,735,550
16,744.0548387096774,818.8270967741936,715,800,773,839
17,825.0786369593709,1152.0301441677589,810,1137,842,1169
18,861.7581589958158,703.1556485355649,834,690,891,718
19,860.0380710659898,1247.9022842639595,844,1233,878,1266
20,894.578231292517,839.6389698736638,862,822,932,861
21,897.4902102973169,918.8382886149384,869,901,927,937
22,933.3672496025437,1210.1701112877583,920,1195,947,1226
23,1029.5360110803324,564.0734072022161,1016,543,1040,583
