label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,74.73433362753751,870.61253309797,56,853,97,892
2,200.0469909315746,319.9274525968673,181,301,223,343
3,260.62605548854043,287.8504221954162,244,272,280,306
4,275.48227611940297,1072.3768656716418,254,1056,298,1090
5,298.03525423728814,1191.4237288135594,276,1170,322,1215
6,334.328530259366,1158.891930835735,318,1145,352,1174
7,476.93937068303916,1099.5663852647735,457,1079,501,1125
8,482.4492164828787,1223.6477074869413,458,1200,509,1250
9,536.3005299015897,1372.103709311128,515,1351,560,1392
10,719.2098099640473,825.5662557781202,673,777,758,872
11,845.8812717337307,861.3457526080477,821,825,866,896
12,845.1652816251154,1109.3176361957526,825,1092,868,1127
13,873.375730994152,1308.4897660818713,860,1292,888,1326
14,909.3697732997481,838.360201511335,880,819,944,861
15,911.0130187144019,722.1724979658259,892,703,932,745
16,957.4697508896797,593.2977461447213,941,578,976,611
17,1025.3671454219032,792.2396768402155,1007,769,1040,818
