label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.34853090172239,1291.9766970618034,27,1275,65,1311
2,143.97251773049646,975.7898936170212,128,955,162,1001
3,314.597875569044,1235.836115326252,294,1216,338,1258
4,327.55073586367155,750.6336173508907,307,731,351,772
5,367.29857819905214,1068.775355450237,348,1050,387,1089
6,428.02486355366887,1188.2310491206792,407,1164,452,1214
7,616.3804277381724,1332.447180816591,592,1313,645,1357
8,633.2739726027397,776.7703464947623,614,756,655,799
9,656.1715706589308,835.5959386655616,623,805,695,863
10,964.5204678362574,541.0838206627681,943,524,988,557
