label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,28.057632398753896,856.8076323987539,8,834,51,882
2,43.299552906110286,24.555141579731742,23,1,67,52
3,97.95561035758323,583.711467324291,81,569,117,601
4,122.48638704930096,1150.1662987490802,101,1130,146,1173
5,127.97512864493997,1262.1123499142368,111,1240,149,1287
6,129.34026927784578,697.0966952264382,113,680,147,716
7,155.67490729295426,165.37824474660073,136,154,177,179
8,191.7865118356409,1177.2108083966057,154,1156,227,1204
9,178.5290923196276,1374.2265321955003,157,1356,201,1392
10,181.29026937877956,1230.9455744914787,158,1205,207,1256
11,226.3269927536232,1334.2201086956522,207,1317,249,1353
12,269.2391870766024,1257.225117248567,245,1229,293,1291
13,294.06778242677825,1049.7648535564854,277,1030,315,1072
14,329.44460431654676,1207.2906474820145,315,1191,345,1225
15,356.9695431472081,1366.1586294416243,339,1352,376,1382
16,461.36739780658024,1186.5403788634098,437,1160,489,1217
17,479.2745571658615,1233.0579710144928,460,1213,502,1254
18,545.4118075801749,839.0116618075801,525,818,570,864
19,547.5131964809384,895.6803519061583,535,879,561,913
20,574.2378378378378,1171.2743243243244,558,1156,592,1188
21,588.680790960452,1354.3248587570622,575,1338,602,1373
22,616.3056190041115,1019.5673823663774,591,992,645,1052
23,709.7395543175487,1169.057103064067,697,1151,724,1188
24,715.2837078651686,1349.9648876404494,703,1332,728,1369
25,737.7244611059044,658.8978444236176,716,644,762,674
26,740.7527862208714,1223.048632218845,722,1204,761,1242
27,761.7836343531146,822.7242904533726,731,792,798,851
28,797.8667232597624,565.7436332767402,784,541,816,593
29,804.4549050632911,263.74208860759495,787,242,825,290
30,839.830464267084,1015.0333854981742,811,992,866,1039
31,861.8547854785479,308.70544554455444,842,291,885,330
32,893.3840985442329,438.7793952967525,878,419,908,461
33,913.5454108601634,916.5593464680442,878,891,946,939
34,910.1574803149606,846.4851268591426,879,823,945,872
35,930.6511954992968,1030.226441631505,918,1012,943,1049
36,953.9749670619236,977.5797101449275,941,959,967,997
37,978.2371364653244,813.7348993288591,963,792,994,836
38,1002.8217488789238,694.9899103139013,989,674,1018,717
39,1030.4523076923076,504.56461538461537,1018,485,1040,524
