label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,66.3391167192429,1106.9984227129337,47,1086,89,1132
2,140.35982532751092,965.2497816593886,122,947,161,987
3,179.75427176566313,298.52807160292923,159,279,203,320
4,188.49946865037194,1106.260361317747,174,1085,204,1128
5,232.48650674662667,993.0434782608696,211,973,256,1015
6,269.7359855334539,285.97016274864376,252,267,291,308
7,371.4456424079066,1070.6406109613656,352,1053,393,1090
8,431.17163724893487,1192.739500912964,408,1170,459,1217
9,429.8460264900662,240.1663907284768,411,220,452,263
10,620.3262307127112,1334.8530492285086,600,1314,644,1358
11,655.495251017639,841.7618724559023,626,807,688,879
12,730.5309352517986,1232.2877697841727,713,1220,749,1245
13,814.21875,1326.3705357142858,801,1310,829,1344
14,960.4419770773638,539.6267908309455,938,520,985,562
