label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,120.3877300613497,1234.5042944785275,105,1216,137,1254
2,212.1457586618877,1135.289127837515,193,1121,232,1151
3,259.34574468085106,167.47340425531914,240,149,281,187
4,254.966573816156,1219.2047353760445,242,1201,269,1238
5,328.07724425887267,378.7609603340292,311,362,349,399
6,330.6666666666667,1001.0877712031559,311,985,353,1021
7,357.3432465923172,1238.4721189591078,338,1223,377,1254
8,410.7263406940063,1217.9582018927445,390,1199,433,1239
9,484.06208053691273,594.0595637583892,465,575,506,615
10,484.132802124834,105.71845949535192,466,91,503,120
11,506.8817733990148,1229.8522167487686,494,1211,520,1251
12,531.545246277205,1158.1615120274914,520,1136,544,1181
13,653.871104815864,1075.3668555240793,637,1063,671,1090
14,696.4920634920635,923.3786181139122,664,894,733,955
15,726.5292880744969,793.3379393211175,678,751,777,830
16,716.3065326633166,1113.464824120603,701,1096,733,1132
17,730.0606571187868,544.4978938500421,710,524,749,567
18,810.1881009615385,917.2241586538462,790,892,832,943
19,823.4285714285714,1179.5996677740864,803,1161,845,1200
20,863.313961255845,705.4288577154308,831,690,898,722
21,852.8467966573816,1155.956824512535,839,1141,869,1173
22,903.9368331199317,841.9398207426376,868,823,941,862
23,918.7473684210527,919.6003898635478,886,890,951,947
24,928.3108018555334,537.3439363817098,901,518,959,560
25,976.9207858048162,562.352978453739,954,540,1001,586
26,1006.3631284916202,755.2912011173185,973,722,1040,787
27,1022.434296977661,992.9553219448095,1003,968,1040,1019
