label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,30.487145682267634,1190.847725774555,9,1168,57,1216
2,109.19961051606622,593.3242453748783,91,577,131,613
3,128.81614349775785,701.2968609865471,108,684,153,721
4,198.31898539584935,1086.3528055342044,178,1063,220,1110
5,231.51554404145077,475.09412780656305,210,459,256,493
6,240.10008136696501,600.8039056143206,216,585,266,618
7,242.24306472919417,775.4821664464994,227,758,257,793
8,261.24876673713885,1248.9901338971106,240,1220,283,1280
9,303.20535714285717,1034.2962662337663,279,1015,328,1054
10,321.8014492753623,1220.9913043478261,309,1205,337,1239
11,369.7897196261682,1252.9750778816199,354,1241,387,1266
12,395.29446064139944,1122.0291545189505,383,1105,409,1140
13,445.81703703703704,1163.8237037037038,425,1144,468,1185
14,477.6130612244898,1234.109387755102,458,1216,500,1256
15,480.16843418590145,974.7623206487835,459,945,500,1004
16,548.6135922330097,343.9257281553398,512,320,584,368
17,584.6552094522019,536.1578947368421,566,519,605,555
18,636.8386243386243,1023.8835978835979,619,1011,656,1038
19,660.6661404893449,486.1681136543015,634,472,688,502
20,689.3416473317866,771.1879350348028,662,749,721,792
21,724.2436837815811,1131.151589242054,704,1106,745,1156
22,728.5070856438693,1221.3086876155269,705,1198,754,1246
23,726.2273819055245,563.5628502802242,707,544,746,587
24,728.2610114192496,650.9282218597064,714,638,744,665
25,756.3003424657534,815.4506849315069,722,782,794,849
26,747.2877192982456,678.212865497076,730,659,765,698
27,803.9286733238231,1082.4037089871613,787,1069,821,1098
28,805.110644257703,806.7731092436975,789,792,823,823
29,868.4359861591696,255.4795847750865,839,235,895,282
30,879.1571834992887,711.8705547652916,847,697,912,729
31,904.2864030858245,922.6186113789778,871,900,936,947
32,912.9171621086009,844.5041617122473,876,822,946,872
33,952.484268125855,492.2393980848153,934,481,972,505
34,979.0291139240506,809.5987341772152,965,790,994,830
