label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,133.11211778029445,698.5334088335221,112,686,156,713
2,177.66083150984682,194.92778993435448,163,177,196,216
3,199.41240086517664,1150.4780100937276,180,1129,222,1173
4,255.27013630731102,1228.8537794299875,239,1213,273,1244
5,294.00983146067415,1068.870786516854,278,1055,312,1085
6,302.54676753782667,1277.9291609353509,284,1255,323,1304
7,332.88289036544853,1174.670265780731,313,1155,356,1198
8,458.6509539842873,557.1178451178451,441,541,479,575
9,475.05382907880136,1225.4439511653718,450,1200,501,1254
10,493.85215053763443,1075.100806451613,476,1061,513,1091
11,628.3696461824953,403.20577281191805,611,385,649,425
12,689.8603042876902,715.6417704011066,672,703,709,730
13,713.4595496246873,853.7272727272727,674,824,746,887
14,727.4080808080809,796.069696969697,686,769,768,825
15,846.8308480894688,887.2073625349487,822,854,877,915
16,847.9987468671679,1119.7581453634086,832,1105,866,1137
17,903.58203125,838.1233258928571,875,820,934,859
18,896.20700152207,1122.9543378995434,883,1108,910,1140
19,1031.5995085995087,672.2702702702703,1022,659,1040,686
