label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,37.00608828006088,1356.1339421613395,24,1340,51,1373
2,74.77212216131558,169.42208300704777,54,151,100,193
3,205.8987012987013,1252.217316017316,189,1232,227,1277
4,225.73618784530387,1299.342541436464,213,1282,239,1319
5,319.5064039408867,1002.5802955665025,302,986,341,1024
6,342.99126001456665,70.56300072833211,323,49,367,97
7,388.4604927782498,1240.3661852166524,369,1221,410,1261
8,396.8197183098591,1002.6131455399061,379,985,417,1023
9,399.5933641975309,1180.0092592592594,379,1159,423,1203
10,437.64431818181816,1314.6806818181817,423,1296,455,1336
11,458.97359735973595,1198.5643564356435,439,1179,479,1219
12,699.0431145431146,748.966537966538,672,730,729,770
13,719.279632721202,555.9858096828046,701,535,740,579
14,760.6026666666667,1327.7086666666667,735,1305,787,1352
15,828.2080213903744,700.6310160427807,798,681,862,720
16,825.4257767548906,1147.6478711162256,806,1133,845,1163
17,845.482056256062,635.180407371484,828,616,867,658
18,875.9521696252466,923.4112426035502,845,903,910,949
19,895.9584168336673,839.0040080160321,865,821,931,861
20,885.081045751634,991.678431372549,868,975,903,1009
21,1009.6835306781486,720.2152852529601,992,704,1030,737
