label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.35911111111111,662.7848888888889,24,644,68,685
2,71.91047619047619,14.720952380952381,52,0,97,35
3,140.50178784266984,41.92610250297974,124,26,160,61
4,183.740545294635,601.3940193491645,165,583,206,622
5,241.36131386861314,1241.3552311435524,229,1221,255,1262
6,320.6947179946285,1028.1056401074306,301,1009,340,1048
7,381.8733583489681,431.2926829268293,363,414,404,452
8,410.075329566855,1255.6745762711864,370,1228,447,1287
9,410.82978723404256,1057.3595744680852,389,1044,434,1071
10,466.38782731776365,1208.0191082802548,446,1185,487,1233
11,494.557911908646,1128.5570962479608,475,1110,517,1150
12,519.4244553759663,275.95432185523543,496,256,547,295
13,628.2293103448276,1379.3206896551724,615,1365,644,1392
14,684.804081632653,754.8530612244898,655,728,718,782
15,708.2799495586381,554.4041614123581,687,535,737,581
16,831.2545909849749,1084.7061769616028,812,1066,853,1105
17,870.7107702141259,930.3285394694791,831,903,910,965
18,873.960669456067,626.9372384937238,854,609,897,648
19,900.3457267020763,838.6986962819893,869,819,932,860
20,952.9794617563739,441.1168555240793,933,417,974,464
21,956.0952380952381,1362.1074481074481,937,1348,975,1377
