label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.768921095008054,1285.0909822866345,32,1265,73,1308
2,55.29682997118156,1027.4111431316041,37,1010,75,1048
3,71.8499142367067,1125.8636363636363,51,1109,96,1145
4,156.0,1254.1979166666667,143,1232,171,1278
5,167.70118964310706,1329.5234429671098,148,1307,190,1354
6,266.341104916371,1254.6224024328433,243,1226,294,1285
7,311.13786279683376,1137.1616094986807,291,1114,333,1161
8,325.4396967608546,1045.855961405927,304,1024,348,1068
9,366.5061425061425,1009.539312039312,348,992,385,1027
10,445.15802888700085,1197.9022939677145,425,1179,467,1218
11,491.1098294884654,1141.3575727181544,459,1122,532,1166
12,497.42155172413794,399.77758620689656,477,382,521,421
13,513.2898074213246,1196.4917801784875,483,1175,548,1219
14,575.0083217753121,1161.245492371706,561,1144,590,1179
15,593.9159420289855,159.71449275362318,577,147,612,174
16,599.9582772543741,1376.099596231494,584,1360,617,1392
17,632.6718913270637,996.8923719958203,610,984,657,1012
18,700.668016194332,1382.0506072874493,687,1371,716,1392
19,733.575366568915,540.5747800586511,714,514,755,569
20,737.864135021097,670.8877637130802,718,653,761,691
21,752.9324618736383,1104.7167755991286,730,1086,777,1125
22,771.1556791104051,1280.373312152502,732,1251,819,1314
23,765.4501735250371,832.8834903321765,738,807,797,859
24,769.4234945705824,703.6258637709773,746,689,794,718
25,794.8670012547052,948.590966122961,779,930,812,968
26,804.9463937621832,898.906432748538,788,878,822,921
27,847.5347071583515,587.6160520607375,834,567,862,609
28,903.9784405318002,840.9223859144807,864,820,943,865
29,910.5409395973154,1094.0889261744967,872,1053,950,1126
30,911.8442822384428,926.2433090024331,884,901,937,960
31,949.0266288951841,642.1450424929178,929,616,971,671
32,950.5230296827021,323.53838280450356,931,307,972,342
33,953.3516424340334,735.6225094238018,931,705,978,763
34,954.3179190751445,1270.7387283236994,933,1257,976,1285
35,974.5366218236173,1174.2914798206277,961,1159,988,1192
36,978.7241035856574,811.1464143426294,962,787,996,836
