label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,258.29175050301814,1043.8058350100603,243,1023,275,1067
2,317.15735167669817,637.0412725709373,298,619,340,658
3,347.85749086479905,1177.9780755176614,335,1159,363,1198
4,480.921618204804,1206.6245259165614,457,1186,508,1230
5,549.8602836879433,1243.2014184397162,528,1223,574,1264
6,693.276150627615,925.926359832636,675,906,714,948
7,846.4573643410853,1123.5335917312661,831,1108,864,1140
8,970.1975867269985,849.8589743589744,940,835,1002,865
9,962.9813994685562,150.0177147918512,944,132,985,171
10,1023.419412288513,253.53606411398042,1006,234,1040,274
