label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,152.48038176033936,263.9353128313892,135,247,173,283
2,244.24074074074073,517.261574074074,228,502,263,535
3,275.96658415841586,1321.3972772277227,259,1306,294,1340
4,619.7811447811448,504.01262626262627,600,485,643,525
5,619.3191721132897,589.1666666666666,602,573,639,607
6,693.5714285714286,884.9131773399015,672,858,718,910
7,778.0614934114202,1280.3308931185945,759,1258,800,1301
8,814.0225165562914,680.364238410596,798,664,830,699
9,834.613320999075,439.1711378353377,817,420,854,461
10,872.7104247104247,892.792471042471,850,877,895,909
