label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,85.21428571428571,1011.5756302521008,68,995,105,1031
2,152.76995798319328,264.0598739495798,135,248,174,284
3,226.7937649880096,515.3681055155876,211,500,245,533
4,620.1720142602495,504.4536541889483,602,485,642,525
5,619.40625,589.2227822580645,602,572,639,608
6,693.0151933701658,886.3204419889503,671,862,716,909
7,778.2548435171386,1279.558867362146,758,1258,800,1300
8,807.4125874125874,680.2487512487512,788,664,828,697
9,835.9980842911878,437.3611111111111,818,420,857,458
10,881.6358695652174,892.5842391304348,868,875,896,910
