label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.26329113924051,1284.5611814345991,31,1264,71,1308
2,54.75644699140401,1025.6848137535817,37,1007,74,1046
3,73.37130801687763,1124.607594936709,53,1107,97,1144
4,107.66296296296296,549.1641975308642,92,533,126,568
5,164.2168831168831,1252.3422077922078,144,1229,189,1278
6,167.2330163043478,1329.2167119565217,149,1305,188,1355
7,266.8149840109639,1253.208771128369,243,1224,294,1286
8,312.53274050121263,1144.848827809216,289,1128,337,1163
9,326.66765799256507,1046.936059479554,308,1026,349,1068
10,367.57142857142856,1009.7065637065637,350,993,386,1027
11,443.8691666666667,1199.9858333333334,425,1180,466,1222
12,496.77330350484715,1133.4366144668159,464,1105,532,1165
13,497.4058641975309,402.8634259259259,476,384,521,423
14,508.84049715173484,1195.1434489901606,483,1173,539,1219
15,583.7822660098523,165.9832512315271,566,149,605,186
16,600.8428184281843,1376.2249322493226,585,1360,618,1392
17,632.6513339466421,997.2281508739651,607,983,659,1013
18,733.8302339532094,541.0371925614877,714,516,755,569
19,737.5860953920776,672.4438156831043,718,654,761,694
20,753.5173882185948,1104.7232079489,730,1086,777,1125
21,772.7039975587428,1278.9002136100091,731,1250,818,1312
22,766.8164464023495,832.6730298580519,740,807,798,858
23,770.3873441994248,703.5810162991371,747,689,795,719
24,804.8235294117648,899.0578898225957,787,877,823,922
25,847.2938443670151,586.0360046457607,835,566,861,607
26,903.4314285714286,840.9189285714285,863,820,944,865
27,910.2594830480027,1094.3145350788855,872,1051,950,1129
28,910.7201622247973,928.0330243337196,885,901,936,959
29,948.1077542799597,323.4712990936556,929,306,969,343
30,951.0092059838895,640.8394706559263,932,614,972,671
31,960.6031545741325,1259.242902208202,934,1229,983,1285
32,956.7203728362184,745.1238348868176,935,723,980,767
33,974.4,1174.980882352941,961,1159,988,1193
