label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,42.61986301369863,661.1769406392694,23,644,62,678
2,142.68915662650602,35.225301204819274,125,20,163,53
3,185.4239558707644,601.8439716312057,164,583,209,623
4,282.8031746031746,1108.7603174603175,269,1095,298,1124
5,324.57175925925924,1025.2970679012346,300,1004,347,1045
6,384.5,432.71984126984125,363,414,409,453
7,396.78419897585957,1049.4403803950256,376,1029,418,1070
8,400.10926573426576,1347.3234265734266,382,1328,421,1369
9,410.7160107334526,1255.5728980322003,383,1227,441,1289
10,458.66218487394957,1383.2403361344539,441,1372,480,1392
11,467.03268482490273,1207.4739299610894,447,1185,489,1231
12,492.3382559774965,1133.0879043600562,472,1111,514,1157
13,520.1681537405628,280.6293754289636,495,262,550,300
14,619.1350531107739,1382.5417298937784,600,1371,640,1392
15,687.2132486388384,742.4337568058077,663,728,713,758
16,706.2340823970037,552.7827715355805,687,537,728,572
17,833.0042492917847,1086.070821529745,814,1064,853,1110
18,866.035699460357,925.1589871315899,832,904,904,951
19,874.3294573643411,629.9186046511628,853,611,899,651
20,899.6193841494195,838.7970721857648,869,820,932,861
21,954.8452792881859,436.1270390509145,927,408,982,464
22,955.1032608695652,1358.9641304347826,936,1341,975,1377
