label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,108.91461538461539,1329.53,86,1311,135,1351
2,114.07767995857068,1235.5717244950802,87,1211,141,1265
3,209.96675191815856,619.697357203751,188,603,234,637
4,240.71797418073484,764.6857000993049,221,736,268,801
5,265.61287477954147,1252.1516754850088,249,1226,285,1278
6,268.2571721311475,420.1608606557377,253,401,287,443
7,300.3474640423921,646.7653292959878,278,628,325,667
8,374.03025477707007,1189.03025477707,354,1169,398,1213
9,376.6367851622875,918.6908809891809,357,899,399,941
10,379.1933621933622,1014.8066378066378,362,1003,397,1028
11,416.6477987421384,972.4591194968554,398,952,438,994
12,418.70478507704786,1181.2968369829684,399,1162,440,1203
13,462.8824884792627,314.389400921659,442,300,484,330
14,506.2466895537028,1250.2182442373712,478,1220,534,1287
15,505.0379487179487,541.1435897435897,489,523,523,563
16,539.0262199563001,1039.0560815731974,518,1019,563,1061
17,582.9989235737352,337.41119483315396,564,323,605,354
18,615.294434470377,1030.8321364452424,591,1016,642,1046
19,655.6548089591568,778.4005270092226,628,761,685,798
20,662.6738906088751,1133.8931888544892,636,1109,690,1160
21,684.5035816618911,438.02865329512895,661,415,710,461
22,690.5035105315948,1057.0451354062186,673,1037,709,1077
23,695.2356948228883,1238.9373297002726,682,1221,709,1258
24,744.8961710934805,804.0627802690583,714,761,783,842
25,762.1806220095693,1324.4629186602872,746,1309,780,1343
26,814.5608531994981,1156.1191969887077,799,1141,831,1172
27,874.7705718270572,708.2503486750348,845,692,906,723
28,891.1372940589116,931.7269096355467,864,903,919,961
29,905.3965436711817,840.816907986922,871,822,946,862
