label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.007623888182973,1213.4015247776365,0,1197,29,1233
2,65.48670944087992,554.7965169569203,46,537,88,575
3,65.81615598885794,1381.7061281337046,47,1369,87,1392
4,124.5909090909091,633.2403486924035,106,603,145,666
5,128.6691983122363,1368.37805907173,111,1347,149,1392
6,251.6339501206758,1287.8238133547868,231,1269,274,1309
7,277.9325581395349,1074.3337209302326,260,1057,295,1092
8,288.54764930114357,1191.9669631512072,269,1180,309,1204
9,294.9174174174174,1303.6944444444443,272,1285,319,1323
10,330.03607503607503,1087.5930735930735,310,1067,353,1112
11,334.87642045454544,1143.1576704545455,319,1129,352,1159
12,385.75292740046837,1145.046838407494,369,1128,401,1165
13,471.46485623003196,1259.5814696485622,451,1241,497,1281
14,528.9808823529412,475.04117647058825,513,461,546,490
15,573.3411835748792,219.1183574879227,548,199,602,242
16,603.5743243243244,594.5540540540541,585,576,625,616
17,613.1984184040259,448.4845434938893,590,429,640,470
18,731.9976498237368,1322.0117508813162,716,1303,750,1341
19,747.2763306908267,454.2480181200453,735,434,764,475
20,811.1430363864492,711.314930991217,791,698,832,725
21,840.4201388888889,861.8333333333334,827,835,856,890
22,844.1049645390071,1122.4695035460993,830,1108,861,1139
23,871.4171833480957,1290.9061116031887,853,1272,891,1312
24,883.1712672521958,1094.5489335006273,857,1073,906,1123
25,910.8611650485437,838.3771844660195,881,818,946,861
26,1028.665577342048,516.656862745098,1016,494,1040,540
