label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,159.26849733028223,1147.340961098398,137,1129,183,1167
2,262.2360594795539,1050.1635687732341,245,1030,281,1071
3,347.75202156334234,1210.0700808625336,330,1196,365,1227
4,487.85030269675286,1213.6648321408916,463,1189,512,1239
5,843.3467406380028,1124.7115117891817,829,1110,860,1142
6,881.526867627785,1346.7929226736567,867,1328,896,1366
7,891.2781350482315,1243.33922829582,877,1230,907,1258
8,971.0580474934037,850.7354881266491,937,834,1006,868
9,960.0640870616687,145.87182587666263,941,132,980,161
10,1022.8269896193772,371.3760092272203,1004,356,1040,389
11,1032.3802521008404,573.4432773109244,1023,555,1040,591
