label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,29.149102263856363,855.3075722092116,9,833,52,881
2,41.93026941362916,26.561014263074483,24,0,61,54
3,96.62358276643991,584.1621315192743,79,569,117,602
4,113.26610429447852,1218.1372699386502,89,1200,138,1238
5,120.01318528799445,1150.3886190145731,100,1128,144,1177
6,130.73542274052477,1260.8454810495627,111,1235,155,1289
7,131.0,695.8282828282828,114,677,150,716
8,190.05933745904622,1178.9807062249727,150,1154,229,1205
9,173.85164051355207,1228.2475035663338,155,1204,196,1255
10,179.82312252964428,1378.0711462450593,160,1362,201,1392
11,220.50061199510404,1339.6744186046512,204,1323,238,1357
12,252.49289772727272,597.6519886363636,236,584,270,613
13,267.9432485322896,1255.9339530332682,244,1225,292,1292
14,293.2704987320372,1055.843617920541,276,1036,314,1078
15,330.9026162790698,1205.469476744186,317,1189,346,1223
16,355.5290611028316,1366.4873323397915,339,1353,373,1381
17,464.26118067978535,1188.8533094812165,438,1170,491,1211
18,480.13289036544853,1233.5,460,1214,502,1254
19,527.9810964083176,405.1606805293006,510,387,549,425
20,548.2309451219512,836.5068597560976,529,816,571,860
21,572.0212765957447,1172.2553191489362,555,1157,590,1189
22,614.8082502266545,1020.546690843155,589,992,645,1052
23,737.9810298102981,659.6919602529358,716,644,762,676
24,740.4755600814664,1224.6914460285132,722,1206,760,1243
25,761.4245457916203,823.9065628476085,730,793,798,853
26,758.5865257595773,1303.8692206076619,746,1286,772,1323
27,807.3698030634573,265.9591539022611,789,244,827,290
28,836.9725490196079,1007.6993464052288,822,991,852,1025
29,865.3983935742972,304.3550200803213,843,288,890,323
30,877.1442307692307,713.2417582417582,859,701,896,726
31,904.5504523312457,917.7042449547669,877,896,930,939
32,904.0055648302726,844.6688925987758,879,823,931,872
33,926.5659008464329,1009.8524788391777,915,989,940,1031
34,954.6347469220246,976.2941176470588,942,958,968,995
35,977.998861047836,815.004555808656,963,794,994,837
36,995.52700729927,1235.1372262773723,979,1222,1013,1249
37,1002.6850574712644,696.2862068965517,989,676,1018,718
38,1031.8140417457305,500.7760910815939,1022,482,1040,520
