label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,18.30191256830601,1103.4535519125684,0,1092,38,1116
2,17.20236087689713,1319.7596964586846,0,1299,34,1345
3,143.37420178799488,668.845466155811,130,650,158,689
4,221.10973341599504,291.97582145071294,199,269,245,317
5,259.0483351235231,177.6455424274973,244,158,274,200
6,262.1364864864865,1226.9554054054054,249,1209,276,1246
7,312.82338308457713,998.2997512437811,298,982,331,1017
8,342.0178739416745,475.1787394167451,326,454,361,499
9,393.1765140324963,1226.894387001477,371,1206,416,1248
10,443.32834507042253,1016.8345070422536,425,998,464,1038
11,520.0682730923695,1218.2200803212852,485,1195,558,1246
12,526.2741839762612,1112.1181008902076,508,1085,551,1144
13,582.6119047619047,637.3392857142857,556,610,608,658
14,613.2511848341233,680.1121642969985,573,650,654,715
15,622.1921664626683,300.74785801713585,609,281,636,321
16,668.344769874477,240.4225941422594,649,221,691,262
17,723.1054572271387,797.6578171091445,670,769,772,831
18,738.7180831149383,542.9663047547735,704,511,774,576
19,720.4757142857143,1088.5485714285714,707,1072,735,1106
20,762.4971264367816,708.0977011494252,745,696,781,721
21,844.2396069538927,593.660619803477,823,575,869,615
22,844.5358539765319,1150.683181225554,829,1136,861,1167
23,868.1326860841424,701.1148867313916,840,687,898,716
24,895.080540037244,840.495810055866,859,823,935,862
25,901.7778260869566,924.4778260869565,867,900,936,952
26,934.6073223259153,1347.4235463029434,911,1329,959,1367
27,963.8254385964913,313.1517543859649,946,294,984,334
28,1010.5193003618817,65.44330518697225,983,47,1040,86
