label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,128.79450418160096,698.7610513739546,109,685,150,714
2,180.5139146567718,1369.7680890538034,146,1346,218,1392
3,216.72589285714287,659.5741071428571,199,641,238,682
4,269.5661861074705,1162.9121887287024,255,1147,286,1181
5,299.91630591630593,1086.1327561327562,285,1070,315,1102
6,322.85046728971963,1219.0280373831777,309,1204,337,1235
7,477.13588324106695,1225.8827377956718,449,1202,506,1250
8,520.9646107178969,1069.675429726997,509,1046,534,1094
9,538.9275834011391,1133.9552481692433,519,1115,561,1155
10,571.2298507462687,312.29253731343283,555,298,587,328
11,594.3553774215097,988.8997995991984,574,966,618,1014
12,665.4904862579281,940.7325581395348,650,919,682,962
13,719.2145090681676,555.0131332082551,695,535,747,579
14,719.5036585365854,1330.729268292683,702,1314,738,1349
15,795.2313982011448,499.539656582175,774,481,820,521
16,838.092817679558,878.785635359116,824,857,854,901
17,857.6927639383156,1137.7580071174377,842,1122,874,1155
18,883.861224489796,1059.4108843537415,867,1045,901,1074
19,904.3387533875339,837.6471544715447,876,819,937,860
20,962.3760617760618,312.5482625482625,941,294,988,331
21,961.2040059347181,389.83308605341244,943,368,981,413
22,1004.8812405446293,375.4962178517398,984,355,1028,398
