label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,50.42093023255814,159.231007751938,32,137,74,185
2,112.4590025359256,144.88672865595942,96,123,132,171
3,273.46544181977254,1069.1662292213473,255,1051,294,1090
4,315.39943342776206,1188.2620396600566,301,1173,332,1205
5,391.0130434782609,1128.9652173913043,376,1113,407,1145
6,500.99056603773585,1239.5665618448638,478,1212,526,1268
7,526.1845493562232,1065.1834763948498,501,1038,553,1095
8,633.6510695187166,425.8168449197861,619,408,649,444
9,654.8361823361823,937.3176638176639,638,924,673,952
10,732.186119873817,1059.141955835962,720,1044,746,1076
11,743.6999147485081,437.5200341005968,727,417,764,461
12,750.4677419354839,363.6491935483871,733,351,770,379
13,799.6768525592055,666.1604278074866,781,645,821,690
14,815.01191362621,932.2851824274013,795,912,839,954
15,858.0337601862631,1272.9813736903377,838,1260,880,1288
16,888.1001221001221,1136.6654456654458,870,1119,907,1155
17,894.7513997760358,588.909294512878,879,572,913,609
18,903.046439628483,996.2631578947369,884,976,927,1022
19,921.8210431654676,843.3961330935252,891,821,957,867
20,985.8404126213592,681.9283980582525,962,659,1014,708
