label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.94018296973962,1171.8592540464463,31,1151,76,1196
2,94.65279429250891,705.9655172413793,74,693,117,720
3,166.47249647390692,269.1212976022567,154,252,181,288
4,235.0983020554066,1049.2555853440572,217,1031,256,1070
5,319.356050069541,1032.2155771905425,305,1017,335,1049
6,412.1201671891327,1241.0835945663532,378,1207,449,1271
7,435.74039282664387,524.537147736977,414,507,459,542
8,468.36746987951807,1213.0564759036145,447,1193,491,1232
9,561.292921686747,485.9465361445783,534,469,591,504
10,570.4491844416563,1108.8080301129235,555,1092,588,1127
11,633.4245014245014,462.34757834757835,621,446,648,481
12,665.4388609715243,751.5604690117253,623,726,711,778
13,660.2103370786517,945.6143820224719,633,918,689,974
14,713.2747093023256,545.9236918604652,689,526,736,568
15,713.3049095607236,422.9922480620155,697,403,734,447
16,727.2688172043011,458.39650537634407,709,446,747,472
17,790.6145404663923,467.7462277091907,774,453,808,484
18,798.2639714625446,1010.0725326991677,778,995,818,1024
19,835.858950617284,917.3148148148148,803,874,878,948
20,860.8618357487923,541.428502415459,822,511,897,575
21,852.9538461538461,1144.4106508875739,837,1127,871,1162
22,899.4264214046823,837.8216276477146,872,819,930,860
23,946.7640287769784,436.36546762589927,926,416,970,459
24,1029.351531291611,1355.4780292942744,1017,1336,1040,1377
