label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,237.6766917293233,1211.1439312567131,221,1195,257,1230
2,272.45646867371846,1069.627339300244,252,1050,294,1091
3,368.0486486486486,142.85297297297296,351,127,388,162
4,365.5341530054645,1288.467213114754,351,1271,382,1306
5,376.62672064777325,237.49473684210525,357,216,400,263
6,447.13854930725347,1230.7465362673186,428,1211,468,1252
7,489.300464037123,1256.3300464037122,463,1235,517,1279
8,527.9317817014446,479.3410914927769,507,462,554,502
9,734.1916264090177,1333.7867954911433,698,1295,774,1371
10,748.4254742547425,447.99864498644985,734,432,765,465
11,843.5142045454545,1122.7599431818182,829,1108,860,1140
12,868.8978451715882,1277.7909018355945,849,1258,891,1299
13,898.1374570446735,1107.451317296678,882,1091,918,1124
14,913.0063148398737,839.9603067207938,883,818,947,863
