label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,56.01527403414196,805.507637017071,36,789,79,825
2,129.15741675075682,702.7174571140263,113,685,149,724
3,174.967585089141,731.0316045380875,150,713,202,750
4,179.56014234875445,920.7409252669039,159,899,203,946
5,194.02037201062888,324.8131089459699,173,308,219,345
6,207.43024105186268,1180.8604821037254,188,1157,227,1207
7,207.84188034188034,423.1784188034188,195,401,221,446
8,239.28511151295962,779.2736588306209,219,751,260,809
9,247.9803738317757,1378.0485981308411,227,1363,271,1392
10,268.96706743335073,1246.1986408782018,244,1219,295,1276
11,293.8258426966292,692.7247191011236,275,675,316,713
12,296.7951598962835,1019.8426966292135,277,1002,319,1041
13,352.03,1346.505,334,1333,371,1362
14,365.5651731160896,1233.2016293279023,343,1217,389,1250
15,400.69093610698366,1067.2667161961367,379,1046,423,1089
16,427.78492063492064,1160.8301587301587,408,1142,449,1181
17,479.30057501306845,955.1730266596968,453,932,507,980
18,476.3715937241949,1234.33691164327,457,1216,498,1256
19,522.749551166966,1284.705565529623,507,1259,540,1312
20,542.8352201257861,173.7811320754717,527,158,561,191
21,609.1967435549525,1034.6553595658074,592,1021,628,1050
22,636.051839464883,52.36120401337793,617,34,660,75
23,653.1697782963827,948.630105017503,630,924,677,972
24,659.0567536889898,168.64245175936435,642,153,679,186
25,714.4868167202573,1116.0398713826366,693,1083,735,1152
26,723.7079347214407,1234.4659538548115,700,1201,747,1266
27,723.489010989011,1321.4992150706437,701,1304,749,1340
28,755.5814028314028,816.1332046332046,723,778,790,853
29,796.8648431214802,595.9324215607402,777,574,818,619
30,823.3523189585028,1104.8380797396258,800,1085,848,1126
31,882.1736990154711,711.0302390998594,851,697,915,725
32,908.7187250996016,844.3155378486056,872,823,945,869
33,899.2609853528628,911.081225033289,881,897,918,926
34,920.9260838663823,490.28073916133616,902,468,942,515
35,940.653483992467,961.8790960451977,917,914,967,1003
36,947.1931506849315,634.482191780822,935,616,960,654
37,1002.0,698.6730523627075,989,680,1017,718
38,1005.174506828528,644.1699544764795,992,628,1018,661
39,1020.9629629629629,1110.2233445566778,998,1082,1040,1140
