label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,190.6362660944206,57.398068669527895,174,41,211,78
2,264.3639502762431,1199.7845303867402,241,1180,289,1221
3,308.9155405405405,998.9486486486486,287,978,332,1020
4,313.2667191188041,1298.5232100708104,294,1278,335,1323
5,338.7679611650485,469.83300970873785,324,448,355,494
6,391.8185011709602,1220.635831381733,375,1205,411,1238
7,397.27236842105265,1051.35,380,1036,416,1068
8,416.18721109399075,1254.5138674884438,394,1238,440,1274
9,500.06206896551726,1218.5885057471264,480,1198,521,1239
10,515.151376146789,259.91192660550456,497,241,537,283
11,536.9485294117648,1100.9191176470588,515,1080,562,1124
12,569.0473773265652,656.8269881556683,540,626,603,690
13,606.7593828190159,692.9416180150125,570,662,640,722
14,672.981351981352,947.0454545454545,656,928,691,967
15,714.7286202964652,782.7007981755986,662,737,773,831
16,720.9067669172932,1091.175939849624,708,1075,735,1108
17,736.032278088144,1016.7411545623836,714,993,760,1042
18,734.6931964056482,546.1463414634146,720,528,750,565
19,817.3517587939698,582.8082077051927,797,565,840,603
20,857.5860585197935,687.8627366609294,835,655,887,719
21,875.0365764447696,484.7688368690563,852,464,898,505
22,893.7148114075437,839.966881324747,859,822,932,861
23,895.3843236409608,925.3611462284028,860,902,930,951
24,905.1776581426649,1086.2301480484523,888,1073,923,1100
25,956.6950980392157,238.88333333333333,939,222,978,259
26,961.2820763956905,301.93731635651324,944,285,982,322
27,1004.8002863278454,65.2168933428776,984,45,1029,89
