label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,131.9760956175299,1242.1185258964144,116,1222,150,1264
2,152.42389006342495,263.59619450317126,136,247,172,284
3,154.73092783505155,1300.2391752577319,138,1280,175,1318
4,223.42025862068965,513.176724137931,207,496,243,533
5,620.3487007544006,503.3730092204526,601,484,643,525
6,619.6687565308255,589.4681295715778,602,573,639,608
7,694.614898989899,885.3093434343434,673,859,718,911
8,775.7182761372705,1280.170790103751,757,1259,797,1300
9,801.8447552447552,682.0055944055944,788,667,818,700
10,832.1860670194003,437.794532627866,813,420,854,458
11,855.3515424164524,892.6176092544987,831,873,885,916
