label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,38.21468926553672,849.6306497175141,14,825,65,877
2,38.61156069364162,1104.5329479768786,19,1089,60,1122
3,87.27880184331798,587.8997695852535,70,573,108,606
4,130.06454918032787,1258.5665983606557,114,1239,149,1281
5,156.90697674418604,14.563953488372093,139,0,180,36
6,257.16273291925467,597.5689440993789,237,584,278,612
7,271.6362297496318,1260.7962690230731,250,1228,294,1297
8,280.06448508180944,1044.4388835418672,261,1028,302,1064
9,430.9410288582183,1170.0464240903389,417,1152,445,1189
10,466.53343465045594,1181.5220364741642,447,1161,488,1203
11,485.9866625310174,1250.7146401985112,453,1212,524,1291
12,545.8372623574145,841.3216730038023,527,821,569,866
13,611.820197044335,1001.7216748768473,593,988,631,1016
14,624.4549638395792,1155.6581196581196,604,1133,648,1180
15,673.2112676056338,1170.8849765258217,651,1148,697,1192
16,735.5926254997779,558.4922256774767,703,536,774,584
17,734.3717780690258,670.4106596767148,707,643,763,698
18,743.6666666666666,710.6269592476489,722,695,767,728
19,743.8271119842829,1227.3909626719058,727,1208,763,1248
20,761.6881394467601,826.6726032588101,731,794,798,858
21,752.6193103448276,1145.6206896551723,736,1133,770,1160
22,764.0529411764705,1307.5058823529412,748,1295,782,1321
23,787.3046458492003,609.2711348057883,766,590,812,631
24,789.9051546391753,736.5910652920962,766,717,817,758
25,805.3174157303371,290.9915730337079,792,276,821,308
26,812.7755775577558,812.513201320132,792,794,836,834
27,813.9230215827338,566.5474820143885,793,545,837,590
28,859.4396200814111,689.2829036635006,837,669,884,711
29,867.3908355795148,296.2654986522911,850,283,886,310
30,902.1807542262679,842.4161248374512,878,823,932,868
31,900.0433436532508,916.6695046439628,878,891,920,940
32,902.5300113250283,719.5787089467724,881,706,925,735
33,909.9743975903615,477.5828313253012,891,456,931,501
34,925.1369863013699,1010.4691780821918,913,989,938,1033
35,978.0003518648839,1234.9472202674174,944,1195,1018,1280
36,978.5296566077003,813.0780437044745,963,790,995,837
37,986.5955369595537,1132.2161785216178,975,1114,999,1151
38,1000.5722610722611,700.1083916083916,987,680,1015,721
39,1012.0745044429254,1063.0252904989748,989,1043,1035,1086
