label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.632624113475174,158.18156028368793,30,136,78,185
2,273.6705253784506,1069.2190560997328,254,1052,296,1088
3,446.1495258935084,1170.3544857768052,425,1150,469,1193
4,494.66685779816515,1247.9845183486239,468,1227,522,1272
5,532.5255905511812,1074.3759842519685,513,1055,554,1095
6,641.1015037593985,954.6516290726817,627,935,656,975
7,740.7482656095144,440.93855302279485,725,422,760,463
8,789.6148387096774,646.3445161290323,770,621,810,673
9,815.547770700637,929.703821656051,800,908,832,951
10,893.1959082455053,1125.0111593304403,870,1103,918,1151
11,893.9146005509642,579.305785123967,876,561,915,600
12,919.1095706618962,842.1279069767442,890,819,953,866
