label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.10501567398119,159.50862068965517,32,139,75,185
2,112.58430458430459,142.67443667443666,95,121,134,170
3,273.07253384912957,1069.4951644100581,255,1053,294,1090
4,393.31123139377536,1129.7740189445196,377,1114,410,1146
5,499.05540166204986,1241.5595567867035,474,1217,526,1268
6,527.0576086956522,1065.1815217391304,502,1038,554,1095
7,744.470542635659,439.7403100775194,726,419,765,463
8,800.5059171597633,666.0968934911242,782,645,821,690
9,817.9064914992272,932.6700154559505,796,913,841,953
10,882.9529411764706,1130.3751633986928,858,1109,909,1154
11,921.1020036429873,842.6193078324226,891,820,955,865
12,985.2834850455137,678.9843953185956,962,658,1014,701
