label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,155.8680412371134,339.7752577319588,138,324,177,359
2,213.3019726858877,315.587253414264,194,293,234,339
3,268.20963172804534,1065.528328611898,254,1051,285,1082
4,489.971363115693,1254.4175257731958,462,1233,518,1277
5,531.58658008658,1077.2337662337663,517,1057,549,1099
6,642.7369589345172,948.7769145394007,628,929,660,971
7,843.2970297029703,1121.8840169731259,829,1107,860,1139
8,888.20078125,1126.096875,870,1105,909,1147
9,915.8164272890484,839.9281867145422,886,817,950,863
10,912.4492537313433,572.0611940298508,896,559,929,586
11,981.8253012048193,1153.2216867469879,963,1137,1002,1170
