label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,32.3783422459893,1190.1530748663101,11,1167,56,1214
2,59.60145808019441,1096.7885783718104,42,1080,79,1115
3,93.8735632183908,640.6564495530013,75,628,114,655
4,104.2226148409894,158.06431095406361,79,140,134,181
5,96.18279569892474,25.181451612903224,81,10,114,43
6,116.29038281979459,301.8048552754435,97,285,138,318
7,120.85512820512821,594.0525641025641,103,581,141,608
8,127.75,704.1026119402985,108,686,150,725
9,214.99880095923263,478.9292565947242,200,462,230,498
10,250.96299612056103,1232.5461056401075,211,1192,293,1279
11,243.7588978185993,771.0321469575201,228,752,260,790
12,256.3217692974848,597.5273200346921,234,581,281,617
13,304.5429128738622,1031.0019505851756,283,1008,329,1057
14,352.3878453038674,1261.3883977900553,325,1238,382,1284
15,364.6983164983165,1358.7286195286194,335,1338,393,1383
16,383.2596463022508,1114.9855305466237,363,1095,405,1136
17,442.4505747126437,1168.3371647509578,423,1148,463,1190
18,463.1067467652495,962.4228280961183,436,936,496,989
19,477.3548638132296,1239.1385214007782,458,1219,501,1260
20,584.3891402714933,462.97285067873304,568,448,604,481
21,588.1015169194866,536.924154025671,571,521,608,555
22,619.615141955836,1038.6298633017875,600,1022,640,1057
23,685.2614503816794,435.48854961832063,668,418,706,456
24,700.4066213921901,486.64516129032256,679,470,725,506
25,701.1275917065391,1322.7607655502393,687,1308,715,1338
26,706.222641509434,1162.0993710691823,693,1142,722,1182
27,727.2295566502463,1220.0990147783252,704,1189,751,1248
28,729.5173370319002,558.625520110957,708,536,750,581
29,758.3125618199803,818.5321463897131,723,786,795,851
30,748.1529850746268,678.613184079602,732,660,764,697
31,805.5545641729582,1075.986959505834,782,1057,831,1096
32,879.3286810886252,711.5889741800419,847,696,912,728
33,870.2314118629909,251.43358395989975,849,235,895,271
34,898.9407514450867,922.7521676300578,872,902,926,944
35,908.495394473368,846.4156988386063,876,823,945,873
36,946.4375467464473,906.4749439042632,926,884,968,932
37,963.8235779060182,495.6232481450948,938,477,990,513
38,979.5685483870968,809.6841397849462,966,791,994,829
39,1019.9935732647815,1154.8971722365038,1002,1139,1039,1172
