label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,31.724719101123597,1368.5262172284645,13,1351,53,1389
2,302.5960396039604,1001.5475247524753,285,982,320,1021
3,330.13400335008373,1305.5552763819096,310,1288,354,1326
4,399.35335689045934,1230.434628975265,379,1208,421,1255
5,495.80258899676375,1208.8050161812298,477,1188,517,1232
6,523.1286624203822,263.8904458598726,508,247,540,283
7,538.6573537163943,1080.008434370058,519,1052,562,1112
8,565.6413461538461,648.5889423076923,536,610,598,684
9,607.5629477993858,697.6320368474924,575,676,639,724
10,674.5316308763784,961.8224027858387,654,927,693,1000
11,717.8346080305928,788.2648183556405,662,751,781,838
12,758.9289191820837,382.5345666991237,740,366,780,401
13,824.7914285714286,235.79142857142858,808,217,843,257
14,830.8109305760709,1154.4416543574594,817,1140,847,1171
15,858.7913921826965,695.2657004830918,821,671,896,720
16,881.6515480717002,498.0344921238457,836,463,920,546
17,894.235050597976,840.153173873045,860,822,933,861
18,901.9416221033869,926.0298573975044,868,900,932,955
19,911.9252717391304,1088.5495923913043,889,1066,937,1113
20,999.1120689655172,774.4281609195402,987,757,1013,793
