label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,152.32618510158014,268.3352144469526,137,250,170,289
2,162.70648967551622,1269.570796460177,149,1254,178,1287
3,216.81103286384976,508.4143192488263,200,493,236,526
4,476.00589970501477,1141.7463126843659,458,1124,495,1161
5,614.1697127937337,588.77545691906,600,574,632,607
6,620.9778305621536,505.71654790182106,601,487,645,528
7,667.2626126126127,885.0396396396396,633,856,710,910
8,780.081081081081,1290.3552123552124,760,1279,801,1303
9,806.742214532872,681.348615916955,788,663,828,702
10,875.3001658374793,889.7490326147042,852,862,898,921
