label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,159.40712742980563,329.61663066954645,142,312,179,349
2,161.40928632846087,1258.840928632846,144,1239,183,1282
3,243.6,1213.5742489270385,225,1193,265,1236
4,275.45802098950526,1071.5472263868066,253,1052,300,1092
5,361.56909239574816,961.8683565004088,343,942,383,984
6,492.20530973451326,1257.366371681416,466,1236,520,1281
7,526.8118195956454,484.0139968895801,508,462,547,508
8,534.7672301690507,1073.9466840052016,520,1056,551,1093
9,845.2808564231738,1122.183879093199,829,1107,863,1139
10,894.7382920110193,1126.57782369146,874,1106,918,1149
11,916.3566681435534,839.9689853788215,886,817,950,863
12,988.5983606557377,1171.8532786885246,969,1152,1011,1194
