label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,17.635071090047393,824.2808056872038,0,810,38,840
2,134.88308740068103,698.8047673098752,114,686,157,713
3,175.82422586520948,466.57559198542805,160,445,195,492
4,177.986,185.382,164,165,196,209
5,257.4087266251113,502.00890471950134,236,485,281,521
6,282.9504563233377,1157.5202086049544,269,1140,298,1177
7,298.9862068965517,1080.8455172413794,284,1065,315,1098
8,323.85069444444446,1186.6622023809523,294,1154,356,1222
9,360.797268907563,216.46848739495798,342,201,382,232
10,476.5627277459656,1227.0187402394586,447,1205,506,1250
11,505.3724696356275,1071.4709851551956,488,1057,524,1087
12,525.5560344827586,333.68390804597703,513,317,540,352
13,662.9735516372796,938.2040302267003,649,919,677,958
14,714.9678089304258,848.0560747663551,677,823,749,876
15,714.8337155963303,1326.1800458715597,697,1308,734,1345
16,743.6974494283202,804.7414248021108,720,785,769,825
17,839.685652173913,879.0973913043479,806,846,871,908
18,852.2893013100437,1128.85807860262,835,1112,871,1146
19,872.9157142857143,1062.5442857142857,859,1046,888,1080
20,901.5053981106613,837.997975708502,878,820,926,858
21,1031.287356321839,800.9901477832512,1022,782,1040,822
