label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,153.24839400428266,263.6306209850107,136,247,174,283
2,160.474043715847,1286.6379781420765,147,1269,175,1306
3,232.02053388090349,1057.1786447638603,215,1040,251,1077
4,237.73277909738718,515.3301662707838,221,500,256,533
5,618.04004004004,590.5635635635635,600,573,638,609
6,620.356846473029,504.7327800829876,601,485,643,526
7,689.104620749782,888.3670444638186,669,871,711,908
8,774.7385272145144,1274.4482390608325,758,1258,795,1295
9,813.436170212766,680.1143617021277,797,664,829,699
10,833.7145557655955,437.7514177693762,814,420,856,458
11,877.9521846661171,896.8837592745259,858,872,896,922
