label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,132.06529625151148,698.2756952841596,112,686,153,712
2,172.47502903600466,282.7897793263647,159,262,187,305
3,197.665371809101,1154.8468368479466,175,1130,220,1181
4,297.02901785714283,1085.1339285714287,278,1062,320,1107
5,305.8073394495413,1274.7779816513762,288,1257,326,1295
6,331.8819277108434,1174.7751004016063,312,1155,355,1199
7,382.0701438848921,1367.6684652278177,363,1340,402,1392
8,455.9273607748184,552.4899112187247,435,531,479,576
9,476.2839912280702,1225.5531798245613,448,1202,505,1251
10,539.895652173913,483.34057971014494,523,470,558,497
11,715.1139544182327,854.8172730907637,675,824,749,888
12,727.9227854097584,796.4253908100426,684,768,771,827
13,846.3232323232323,887.632110579479,821,858,875,914
14,844.6655052264808,1120.0371660859466,828,1105,864,1138
15,907.5056059797117,838.6123865456487,879,820,939,860
