label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,75.07254464285714,1009.7834821428571,59,994,94,1028
2,152.52804232804232,264.30687830687833,135,248,174,284
3,227.63300492610838,514.2635467980296,211,499,246,531
4,619.8192771084338,504.0843373493976,601,485,642,525
5,618.4879759519038,589.0811623246493,601,572,638,608
6,692.42175066313,884.5669761273209,670,859,716,909
7,778.5496783416726,1279.265189421015,758,1257,801,1301
8,806.9137760158573,679.9454905847374,788,663,828,697
9,835.5829750644884,437.6517626827171,816,419,858,460
10,882.285930408472,890.8154311649016,868,875,897,907
11,1014.2448979591836,29.638483965014576,999,16,1031,45
