label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,156.01865284974093,263.4932642487047,137,247,178,282
2,233.96332518337408,510.93398533007337,218,495,252,528
3,313.00310880829016,1081.1025906735752,296,1064,332,1100
4,619.878762541806,503.28344481605353,600,485,644,524
5,618.2928064842959,589.0942249240121,601,572,638,608
6,689.6338028169014,890.6654929577464,670,873,711,911
7,775.110599078341,1273.4447004608294,759,1257,795,1293
8,807.2369121561668,680.8181011535049,788,663,829,699
9,829.8546433378197,435.9380888290713,815,420,844,454
10,879.2747440273038,895.7226962457338,860,872,897,920
