label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,25.507845934379457,1163.4222539229672,13,1147,41,1181
2,31.29420396184886,1350.531914893617,14,1324,52,1376
3,74.35955940204563,168.41935483870967,53,150,100,192
4,204.02232142857142,1252.6723214285714,188,1233,225,1277
5,272.28851174934726,1221.7088772845952,255,1206,291,1238
6,322.1260162601626,1001.6077235772358,304,985,344,1021
7,345.21124361158434,72.06047700170357,327,53,368,96
8,388.99657827202736,1240.5132591958939,370,1221,410,1262
9,401.229326513214,1008.4364876385337,382,990,422,1030
10,400.45454545454544,1177.8147512864493,382,1159,422,1199
11,438.05,1313.58,423,1295,456,1335
12,455.838768115942,1196.6313405797102,437,1179,477,1217
13,704.0255057167986,753.9744942832014,677,738,731,769
14,719.3351254480286,556.6541218637993,702,537,739,578
15,760.7441393168118,1327.377762893503,735,1305,788,1351
16,819.3204607046071,1152.30081300813,790,1130,848,1175
17,826.2810344827586,701.1505747126437,798,681,858,721
18,876.8155818540434,922.5793885601578,845,902,912,948
19,898.2178262846749,839.2123692587539,864,820,936,861
20,1007.4820143884892,719.5983213429257,991,704,1026,737
