label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,271.4146341463415,1063.071544715447,254,1042,292,1086
2,448.07039187227866,1173.6683599419448,427,1154,471,1196
3,490.14784506273867,1250.9710856519366,461,1232,520,1273
4,532.517199017199,1074.0675675675675,516,1057,551,1093
5,643.4497950819672,950.7633196721312,627,929,662,974
6,735.3726635514018,440.8352803738318,722,422,751,462
7,795.0769230769231,637.5144230769231,782,618,809,659
8,826.7227722772277,904.050919377652,814,886,840,922
9,905.6134943773428,1113.9304456476468,876,1083,939,1147
10,899.7165582067968,571.5104844540854,881,550,921,596
11,914.6633756464504,841.2035731076634,886,818,946,864
