label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,369.29035339063995,1074.043935052531,352,1057,390,1095
2,430.67995570321153,1190.5343300110742,405,1166,459,1215
3,433.174297188755,1046.2128514056226,416,1025,454,1069
4,583.0291262135922,463.5984743411928,560,444,608,484
5,629.7705179282868,1338.7896414342629,609,1318,651,1360
6,649.4834037417019,863.5256487628244,630,840,672,889
7,725.0284757118928,1215.530988274707,706,1195,746,1237
8,789.7654822335026,1002.1380710659898,770,985,811,1021
9,870.764119601329,1132.5658914728683,849,1120,894,1146
10,954.3231334149327,848.6817625458997,935,833,975,865
11,1031.7904191616767,276.9301397205589,1022,258,1040,294
