label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,9.302533532041728,1210.3189269746647,0,1193,24,1232
2,66.22583926754832,556.1607324516785,49,539,87,576
3,67.23985239852398,1383.3044280442805,50,1372,86,1392
4,115.11060743427018,1367.236627379873,97,1349,136,1388
5,123.14616096207216,625.7234042553191,105,607,144,647
6,172.88468013468014,238.22979797979798,153,219,195,260
7,266.756,1065.4653333333333,252,1049,283,1084
8,294.6070205479452,1302.5402397260275,276,1283,315,1324
9,329.8278247501922,1085.2229054573404,310,1065,352,1108
10,371.2475633528265,1280.995126705653,351,1263,392,1301
11,387.7276478679505,1136.3363136176065,366,1115,412,1161
12,476.6931506849315,1255.9657534246576,454,1236,501,1277
13,527.5825864276569,476.12419974391804,511,461,546,493
14,579.9437086092715,216.47814569536425,556,198,609,239
15,740.9933014354067,1334.1602870813397,715,1301,765,1371
16,747.9045346062053,454.58472553699283,735,435,763,475
17,794.5236051502146,713.7145922746781,771,702,819,727
18,838.6374871266735,865.4603501544799,826,842,852,890
19,845.2409033877038,1122.7314930991217,829,1108,863,1139
20,862.3251605370695,1287.5580852305895,837,1266,891,1311
21,888.3486842105264,1089.633971291866,861,1067,913,1115
22,911.1436144578313,838.4101204819277,881,818,945,862
23,1027.612554112554,514.0248917748918,1014,493,1040,536
