label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,68.80131004366812,1106.9257641921397,50,1083,90,1132
2,139.4655326768129,965.5407341092211,121,947,160,987
3,170.87983978638184,294.3297730307076,157,279,188,313
4,192.41977186311786,1106.5908745247148,173,1083,214,1126
5,232.40391588107323,995.2480058013053,210,975,256,1018
6,263.3608695652174,285.3228260869565,251,264,279,307
7,370.6613616268789,1071.3474801061009,351,1054,392,1092
8,430.6862745098039,239.4956862745098,409,220,456,261
9,432.3366402116402,1196.1051587301588,411,1174,458,1221
10,621.3369330453563,1335.100791936645,601,1315,645,1357
11,655.279982166741,834.0356665180561,625,806,688,864
12,731.5800865800866,1233.037518037518,714,1221,750,1245
13,957.214598540146,538.7124087591241,935,520,982,561
