label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,21.1544477028348,1005.7820136852395,5,985,39,1028
2,190.08252427184465,1329.4563106796118,176,1315,204,1345
3,264.0021528525296,1272.373519913886,242,1259,285,1289
4,270.82823741007195,1075.7437050359713,249,1059,292,1093
5,266.8856243441763,583.6442812172088,251,566,286,604
6,278.84328358208955,1198.1253731343284,263,1184,296,1213
7,409.7269326683292,1296.7905236907732,393,1281,427,1313
8,468.18927789934355,1106.835886214442,452,1088,486,1128
9,479.89910195456946,1229.8568409931327,454,1206,508,1256
10,486.403080872914,341.785622593068,469,327,505,358
11,579.6382450331126,625.725165562914,561,605,600,648
12,626.8831341301461,672.7609561752988,614,654,640,692
13,717.8070337806571,833.7086996760759,662,794,772,873
14,847.2724890829694,1108.3327510917031,825,1092,871,1125
15,847.8096885813148,851.3676470588235,831,825,866,879
16,911.1506666666667,840.3093333333334,879,819,946,863
17,906.4218942189422,1116.8130381303813,887,1103,927,1132
18,952.5246085011186,599.351230425056,937,583,971,619
19,981.8830083565459,267.37418755803157,962,249,1004,288
20,1015.1446438281674,790.1538879825993,993,763,1038,817
