label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,152.83030303030304,1370.689898989899,136,1353,173,1391
2,179.1388196176226,599.9983374896093,158,582,204,622
3,296.92551020408166,899.4510204081632,280,882,316,921
4,428.619094488189,1090.0403543307086,407,1073,452,1108
5,675.1045548654245,847.2536231884058,655,827,696,869
6,690.1594896331738,1267.0893141945774,668,1250,714,1285
7,706.1756919374247,123.85198555956678,689,107,726,143
8,773.7453954496208,901.2502708559047,759,883,789,923
9,805.5348837209302,790.6361149110808,791,773,822,808
10,809.1859099804306,45.285714285714285,792,27,830,67
11,973.2645833333333,111.253125,951,98,997,125
12,984.046277665996,730.3112005365526,963,709,1009,754
13,1030.462962962963,1178.1584362139918,1018,1164,1040,1195
