label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,335.02707930367507,891.3278529980657,317,874,356,911
2,682.3889943074004,198.84345351043643,663,180,704,220
3,729.5052631578948,237.6937799043062,713,219,750,260
4,738.4063400576368,518.4365994236312,721,505,756,533
5,824.2343137254902,90.26666666666667,806,72,845,111
6,840.4139715394566,1037.9120310478654,824,1024,858,1053
7,911.6363636363636,937.4373040752351,898,924,926,952
8,960.2628450106157,219.9231422505308,921,196,995,246
9,980.5049504950495,70.10024752475248,965,55,999,88
10,986.6753731343283,815.1539179104477,968,798,1008,835
