label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,293.33188153310107,901.4677700348432,275,883,315,925
2,336.23984272608124,1008.4246395806028,322,991,352,1027
3,369.03178928247047,913.9981834695731,351,895,389,933
4,413.7019464720195,14.888077858880779,398,0,432,34
5,482.0637393767705,812.6628895184136,469,796,496,831
6,506.337106918239,1050.6943396226416,492,1032,522,1070
7,714.8994497248624,891.632316158079,683,869,746,920
8,751.9305354558611,846.6823444283647,733,822,776,872
9,788.9310344827586,207.37048917401765,767,190,814,228
10,825.8867286559595,398.7717666948436,808,378,845,423
11,871.6609195402299,446.93199233716473,854,429,892,467
12,880.8952380952381,900.6666666666666,858,881,906,923
13,933.9986719787516,878.0199203187251,916,862,951,893
14,966.8396501457726,111.67930029154519,943,99,992,125
15,973.7827272727272,213.12363636363636,957,194,994,236
16,991.7280373831776,61.80654205607477,970,47,1016,79
17,1031.6890034364262,1054.9089347079039,1021,1034,1040,1075
