label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,297.630081300813,901.395325203252,281,885,318,922
2,418.0764248704663,450.0388601036269,400,436,437,465
3,441.7659137577002,200.01745379876797,425,182,462,221
4,514.0236742424242,595.0397727272727,496,577,535,615
5,653.841592920354,108.72389380530973,635,89,675,129
6,735.6612903225806,875.7844574780058,707,855,765,897
7,781.1181727904667,318.74478649453823,762,302,803,338
8,787.869976359338,916.4562647754137,772,897,805,937
9,825.6776119402986,228.67462686567166,813,212,839,246
10,887.1529353724717,1031.655155402072,860,992,913,1068
11,976.7031729785057,111.88536335721597,953,99,1001,125
12,1013.9670014347203,1246.6255380200862,1000,1232,1031,1264
13,1027.1626794258373,1081.9294258373207,1011,1064,1040,1101
