label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,230.77983348751155,935.268270120259,214,916,251,957
2,293.9022491349481,900.863321799308,276,882,316,924
3,336.31968295904886,1008.1783355350066,322,991,352,1027
4,368.5082824760244,911.5082824760244,350,892,388,930
5,415.8654467168999,14.292787944025834,398,0,438,34
6,482.5102599179207,812.500683994528,469,795,497,831
7,506.796875,1050.7018229166667,493,1032,522,1070
8,715.0010167768174,891.797153024911,683,870,746,920
9,746.9159663865546,1306.328931572629,727,1294,768,1320
10,751.0441767068273,846.0690763052208,733,822,772,871
11,794.1736716891356,209.24107850911975,772,191,819,230
12,827.6879310344827,397.20862068965516,810,377,847,421
13,839.2863905325444,974.1349112426035,825,954,856,994
14,873.2847503373819,450.1288798920378,852,425,893,479
15,882.2281226626776,899.5048616305161,856,879,908,920
16,935.4258373205741,876.8261562998405,921,862,950,892
17,966.938679245283,111.83584905660378,942,99,993,125
18,970.6981566820276,204.01612903225808,956,186,988,225
19,993.0765864332604,61.89715536105033,974,46,1014,80
20,1031.7597765363128,1059.8808193668528,1022,1041,1040,1079
