label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,107.98700173310225,793.7105719237435,90,774,128,818
2,299.4588364434687,901.8924259055982,283,886,319,921
3,438.5398457583548,196.72664952870608,420,177,461,219
4,706.7747252747253,104.3010989010989,685,91,730,118
5,703.7323568575233,258.8122503328895,689,243,720,277
6,713.0500490677134,645.0382728164867,696,627,733,666
7,837.031543624161,853.4026845637584,815,831,860,877
8,900.1739518287244,1010.2087421944692,881,986,919,1035
9,976.4241071428571,112.12053571428571,954,100,1000,125
10,999.8092848180678,220.96612296110413,982,205,1018,237
