label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,88.42604298356511,13.070796460176991,71,0,109,30
2,631.6595460614152,217.31108144192257,614,203,651,233
3,646.8589743589744,814.6587771203156,628,793,667,837
4,675.1304843304844,297.42507122507124,650,276,707,325
5,762.3154761904761,119.56994047619048,748,105,778,136
6,777.17304964539,902.4539007092199,760,890,795,916
7,796.2764505119454,76.65073947667804,778,60,817,95
8,818.5979469632164,992.8725406330196,797,977,844,1011
9,847.6773920406436,1253.7239627434378,829,1235,870,1277
10,921.1991701244814,305.50414937759336,881,287,962,324
11,967.115971515768,112.88708036622585,947,100,991,130
12,1022.888358778626,859.4532442748092,1006,841,1040,881
13,1024.3291614518148,227.71839799749688,1008,212,1040,246
