label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,63.079804560260584,1062.0757328990228,45,1042,84,1086
2,122.05417956656346,1323.9783281733746,107,1311,139,1338
3,187.34128630705393,882.4439834024896,171,866,207,902
4,236.92609699769054,957.5635103926097,219,942,257,975
5,241.9894291754757,816.4482029598308,227,798,260,837
6,320.96655518394647,883.190635451505,301,870,343,898
7,405.9367816091954,795.7881773399015,389,773,425,820
8,487.0361067503925,763.7692307692307,465,746,512,784
9,522.5302631578948,968.6447368421053,509,951,538,988
10,722.5686274509804,896.2107843137255,707,880,740,913
11,762.3835263835264,73.14414414414415,747,59,781,90
12,795.2850393700787,765.7157480314961,775,742,818,790
13,861.9803921568628,54.50588235294118,847,40,880,72
14,874.9228362877998,358.436913451512,859,340,894,380
15,1033.0443349753696,1021.1847290640394,1025,1005,1040,1039
