label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,12.457434733257662,944.5970488081725,0,924,27,967
2,89.93385982230997,974.5923000987167,72,958,111,994
3,139.98102016607353,274.1708185053381,122,258,160,292
4,354.3685770750988,232.9594861660079,337,215,376,254
5,390.4138904573687,917.5776397515529,357,892,423,943
6,388.80981595092027,969.5865030674846,373,952,406,989
7,436.91847826086956,687.0892857142857,417,664,458,710
8,452.77294685990336,476.29178743961353,433,460,476,495
9,496.1899696048632,1011.0281155015198,475,991,519,1032
10,644.6076030927835,1196.757087628866,619,1178,671,1219
11,656.9260991580917,829.6913002806361,639,810,675,851
12,711.3160493827161,606.3679012345679,693,593,732,622
13,790.1279229711141,1000.678129298487,772,986,808,1015
14,817.6952506596306,1356.3126649076517,799,1343,837,1371
15,934.4098039215686,1384.105882352941,916,1375,953,1392
16,1003.7932725998598,1194.8878766643309,984,1173,1025,1218
