label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,95.71486928104575,682.6274509803922,78,662,117,705
2,144.89109766637856,657.7286084701815,125,640,167,679
3,148.91396761133603,476.2165991902834,132,457,168,498
4,270.52306425041184,774.8196046128501,253,754,292,798
5,298.02336028751125,696.7044025157232,279,678,319,717
6,446.4347826086956,645.4897276636407,412,622,477,669
7,462.8178752107926,1277.4569983136594,443,1259,486,1297
8,483.3016317016317,783.6764568764569,453,751,514,818
9,536.4870651204282,875.0918822479929,515,853,557,896
10,540.2362204724409,1379.8622047244094,517,1365,564,1392
11,609.9375,1019.4055232558139,580,995,644,1041
12,680.7139807897545,840.991462113127,660,827,703,856
13,700.4984857662023,944.7867958812841,677,921,726,971
14,718.7759924385633,185.968809073724,700,169,741,206
15,725.7705314009662,603.4480676328502,708,589,745,618
16,755.9421813403417,1006.4099868593955,739,990,774,1024
17,775.8474487112046,802.3929510783798,750,772,800,833
18,788.0092879256966,463.234262125903,767,445,810,482
19,822.5712890625,1359.7939453125,804,1344,845,1380
20,873.6955903271693,1091.8577524893315,858,1076,890,1109
21,918.7035592393954,480.2077035592394,893,453,945,507
22,922.1080745341615,750.3391304347826,907,735,940,768
23,970.4598393574297,1304.8483935742972,946,1291,996,1320
24,976.7978311386522,1374.286599535244,948,1356,1006,1392
